matchID,seriesID,Versus,Game_number,gametime,isLastGame,playerID,playerName,teamID,teamName,position,heroID,heroName,kills,deaths,creep_score,gpm,madstone_collected,tower_kills,obs_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,teamfight_participation,stuns,firstblood_claimed,roshan_kills,tormentor_kills,courier_kills,date
8944611964,1130309,Iron Wing vs Team Falcons,1,4085,0,25907144,Cr1t-,9247354,Team Falcons,support,123,Hoodwink,321.0,-585.0,513.0,688.0,26.0,0.0,2223.0,1872.0,564.0,1029.0,2051.0,1086.7,613.34,0.0,0.0,0.0,1406.0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,86698277,33,10150413,Iron Wing,core,60,Night Stalker,428.0,1170.0,783.0,780.0,221.0,352.0,0.0,468.0,423.0,882.0,0.0,1213.71,16.0,1934.0,0.0,0.0,703.0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,331855530,Pure,10150413,Iron Wing,core,145,Kez,535.0,390.0,1593.0,1190.0,234.0,352.0,0.0,0.0,705.0,147.0,0.0,1011.43,33.0,0.0,0.0,879.0,0.0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,100058342,skiter,9247354,Team Falcons,core,73,Alchemist,321.0,1365.0,1638.0,1656.0,260.0,704.0,0.0,1170.0,705.0,882.0,0.0,1027.74,527.01,0.0,1172.0,0.0,703.0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,183719386,AMMAR_THE_F,9247354,Team Falcons,core,98,Timbersaw,749.0,1170.0,1875.0,1662.0,182.0,0.0,0.0,468.0,141.0,1029.0,0.0,1027.74,0.0,0.0,0.0,0.0,703.0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,93618577,bzm,10150413,Iron Wing,mid,113,Arc Warden,856.0,1170.0,1992.0,1724.0,286.0,352.0,117.0,1404.0,1269.0,147.0,0.0,1314.86,0.0,0.0,1172.0,0.0,0.0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,898455820,Malr1ne,9247354,Team Falcons,mid,25,Lina,1498.0,975.0,1644.0,1562.0,234.0,2112.0,117.0,468.0,1833.0,0.0,0.0,1370.32,264.68,0.0,1172.0,879.0,703.0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,346412363,Ari,10150413,Iron Wing,support,123,Hoodwink,214.0,390.0,330.0,544.0,39.0,0.0,702.0,702.0,141.0,882.0,586.0,1517.14,508.67,0.0,0.0,0.0,0.0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,136829091,Whitemon,10150413,Iron Wing,support,100,Tusk,214.0,585.0,129.0,594.0,0.0,0.0,1872.0,0.0,846.0,2352.0,1465.0,1416.0,306.34,0.0,0.0,0.0,0.0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,10366616,Sneyking,9247354,Team Falcons,support,58,Enchantress,321.0,1170.0,558.0,904.0,78.0,704.0,1053.0,936.0,705.0,2205.0,879.0,1438.84,37.67,0.0,0.0,879.0,703.0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,25907144,Cr1t-,9247354,Team Falcons,support,51,Clockwerk,321.0,975.0,111.0,658.0,0.0,0.0,1287.0,2106.0,141.0,588.0,1465.0,1507.35,463.65,0.0,0.0,0.0,703.0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,1,86698277,33,10150413,Iron Wing,core,155,Largo,1070.0,1560.0,1044.0,1220.0,156.0,0.0,0.0,468.0,423.0,441.0,586.0,1477.57,73.63,1934.0,1172.0,0.0,0.0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,1,331855530,Pure,10150413,Iron Wing,core,91,Io,1391.0,1365.0,1626.0,1478.0,286.0,1056.0,0.0,1404.0,705.0,147.0,0.0,1385.22,0.0,0.0,0.0,879.0,0.0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,1,100058342,skiter,9247354,Team Falcons,core,19,Tiny,107.0,195.0,1098.0,848.0,299.0,0.0,0.0,468.0,282.0,294.0,0.0,1143.69,201.66,0.0,1172.0,0.0,0.0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,1,183719386,AMMAR_THE_F,9247354,Team Falcons,core,36,Necrophos,535.0,390.0,1587.0,1186.0,286.0,0.0,0.0,702.0,846.0,441.0,0.0,1797.23,46.33,0.0,0.0,0.0,0.0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,1,93618577,bzm,10150413,Iron Wing,mid,16,Sand King,642.0,1560.0,1323.0,1284.0,208.0,352.0,234.0,1404.0,1692.0,441.0,0.0,1385.22,523.33,0.0,0.0,0.0,0.0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,1,898455820,Malr1ne,9247354,Team Falcons,mid,120,Pangolier,321.0,975.0,1209.0,1022.0,104.0,352.0,0.0,0.0,1410.0,294.0,0.0,1797.23,457.55,0.0,0.0,0.0,703.0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,1,346412363,Ari,10150413,Iron Wing,support,123,Hoodwink,1177.0,1755.0,486.0,832.0,52.0,352.0,351.0,936.0,141.0,441.0,293.0,1385.22,776.99,0.0,1172.0,0.0,0.0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,1,136829091,Whitemon,10150413,Iron Wing,support,131,Ringmaster,535.0,975.0,87.0,674.0,13.0,0.0,2106.0,468.0,564.0,2646.0,1465.0,1523.74,362.3,0.0,0.0,0.0,0.0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,1,10366616,Sneyking,9247354,Team Falcons,support,58,Enchantress,107.0,-585.0,624.0,672.0,65.0,1056.0,1287.0,0.0,282.0,1470.0,586.0,1633.85,21.0,0.0,0.0,0.0,0.0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,1,25907144,Cr1t-,9247354,Team Falcons,support,79,Shadow Demon,321.0,-195.0,273.0,626.0,0.0,0.0,1287.0,1638.0,423.0,588.0,1758.0,1633.85,249.0,0.0,0.0,0.0,0.0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy,1,3012,0,177203952,Yuma,10150538,LGD Gaming,core,80,Lone Druid,1070.0,1755.0,2403.0,1648.0,221.0,704.0,117.0,702.0,705.0,294.0,0.0,1470.46,893.34,1934.0,0.0,879.0,0.0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy,1,3012,0,292921272,Wisper,10150538,LGD Gaming,core,2,Axe,1391.0,975.0,1587.0,1386.0,156.0,0.0,0.0,702.0,846.0,1323.0,0.0,1470.46,317.67,0.0,0.0,0.0,703.0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy,1,3012,0,111620041,SumaiL-,10136357,Nigma Galaxy ,core,106,Ember Spirit,428.0,1365.0,1356.0,1202.0,104.0,0.0,0.0,468.0,1128.0,882.0,0.0,1538.07,920.65,0.0,1172.0,0.0,0.0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy,1,3012,0,138880576,Davai,10136357,Nigma Galaxy ,core,36,Necrophos,963.0,780.0,1776.0,1594.0,299.0,352.0,0.0,702.0,423.0,147.0,0.0,1757.79,161.66,0.0,0.0,0.0,0.0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy,1,3012,0,94054712,Topson,10150538,LGD Gaming,mid,47,Viper,214.0,390.0,1935.0,1320.0,208.0,352.0,117.0,702.0,987.0,0.0,0.0,816.92,0.0,0.0,1172.0,0.0,0.0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy,1,3012,0,210053851,lorenof,10136357,Nigma Galaxy ,mid,53,Nature's Prophet,1712.0,1755.0,2628.0,2200.0,325.0,3520.0,117.0,1170.0,846.0,294.0,0.0,1831.03,51.67,0.0,2344.0,879.0,703.0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy,1,3012,0,105045291,Thiolicor,10150538,LGD Gaming,support,119,Dark Willow,107.0,195.0,210.0,536.0,13.0,0.0,585.0,1170.0,423.0,3087.0,879.0,1225.38,2515.09,0.0,0.0,0.0,0.0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy,1,3012,0,81306398,KingJungles,10150538,LGD Gaming,support,110,Phoenix,0.0,780.0,519.0,692.0,39.0,0.0,1872.0,1404.0,564.0,735.0,1172.0,1143.69,162.67,0.0,0.0,0.0,0.0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy,1,3012,0,152168157,OmaR,10136357,Nigma Galaxy ,support,51,Clockwerk,0.0,-195.0,123.0,640.0,13.0,0.0,1872.0,702.0,423.0,1764.0,1172.0,1464.83,908.94,0.0,0.0,0.0,1406.0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy,1,3012,0,101356886,GH,10136357,Nigma Galaxy ,support,50,Dazzle,0.0,975.0,195.0,602.0,0.0,0.0,819.0,468.0,423.0,2205.0,1465.0,1245.1,197.32,0.0,0.0,0.0,0.0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy,2,3750,0,177203952,Yuma,10150538,LGD Gaming,core,36,Necrophos,1070.0,780.0,2157.0,1492.0,260.0,704.0,0.0,1638.0,705.0,0.0,0.0,1136.09,122.67,0.0,1172.0,0.0,0.0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy,2,3750,0,292921272,Wisper,10150538,LGD Gaming,core,38,Beastmaster,856.0,585.0,1998.0,1372.0,390.0,704.0,0.0,2574.0,282.0,1029.0,0.0,1185.49,1015.67,0.0,1172.0,0.0,0.0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy,2,3750,0,111620041,SumaiL-,10136357,Nigma Galaxy ,core,56,Clinkz,1498.0,-390.0,2349.0,1634.0,234.0,1760.0,0.0,0.0,282.0,294.0,0.0,1618.29,84.0,0.0,1172.0,0.0,0.0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy,2,3750,0,138880576,Davai,10136357,Nigma Galaxy ,core,155,Largo,963.0,1365.0,1536.0,1358.0,234.0,0.0,0.0,2340.0,423.0,147.0,0.0,1567.71,229.65,0.0,1172.0,0.0,0.0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy,2,3750,0,94054712,Topson,10150538,LGD Gaming,mid,32,Riki,1712.0,390.0,1026.0,998.0,52.0,0.0,117.0,0.0,2820.0,441.0,0.0,1531.26,0.0,0.0,0.0,1758.0,0.0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy,2,3750,0,210053851,lorenof,10136357,Nigma Galaxy ,mid,13,Puck,1498.0,1560.0,2112.0,1668.0,338.0,352.0,234.0,234.0,1410.0,0.0,0.0,1517.14,256.98,0.0,1172.0,0.0,0.0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy,2,3750,0,105045291,Thiolicor,10150538,LGD Gaming,support,119,Dark Willow,642.0,0.0,351.0,678.0,0.0,0.0,936.0,702.0,987.0,4557.0,1465.0,1284.28,1684.33,0.0,0.0,0.0,2109.0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy,2,3750,0,81306398,KingJungles,10150538,LGD Gaming,support,51,Clockwerk,321.0,-195.0,186.0,626.0,39.0,352.0,2106.0,702.0,846.0,588.0,1465.0,1185.49,859.65,0.0,0.0,0.0,703.0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy,2,3750,0,152168157,OmaR,10136357,Nigma Galaxy ,support,27,Shadow Shaman,321.0,-1365.0,270.0,716.0,26.0,352.0,1872.0,468.0,705.0,1911.0,1465.0,1365.43,1399.68,1934.0,0.0,0.0,703.0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy,2,3750,0,101356886,GH,10136357,Nigma Galaxy ,support,112,Winter Wyvern,107.0,0.0,399.0,768.0,13.0,0.0,1170.0,1170.0,423.0,1911.0,1465.0,1264.29,206.51,0.0,1172.0,0.0,703.0,14/08/2026
8942993144,1130024,LGD Gaming vs Team Falcons,1,2446,0,100058342,skiter,9247354,Team Falcons,core,73,Alchemist,642.0,975.0,1239.0,1420.0,403.0,0.0,234.0,1404.0,705.0,588.0,0.0,1062.0,988.02,1934.0,0.0,0.0,0.0,13/08/2026
8942993144,1130024,LGD Gaming vs Team Falcons,1,2446,0,183719386,AMMAR_THE_F,9247354,Team Falcons,core,129,Mars,321.0,390.0,852.0,938.0,117.0,0.0,0.0,936.0,564.0,441.0,0.0,1255.09,830.34,0.0,0.0,0.0,703.0,13/08/2026
8942993144,1130024,LGD Gaming vs Team Falcons,1,2446,0,177203952,Yuma,10150538,LGD Gaming,core,12,Phantom Lancer,1605.0,1560.0,1494.0,1716.0,208.0,2112.0,0.0,234.0,564.0,147.0,0.0,1357.0,0.0,0.0,1172.0,0.0,703.0,13/08/2026
8942993144,1130024,LGD Gaming vs Team Falcons,1,2446,0,292921272,Wisper,10150538,LGD Gaming,core,128,Snapfire,642.0,1170.0,1500.0,1526.0,312.0,352.0,0.0,2340.0,564.0,1911.0,0.0,1239.0,344.67,0.0,0.0,0.0,0.0,13/08/2026
8942993144,1130024,LGD Gaming vs Team Falcons,1,2446,0,898455820,Malr1ne,9247354,Team Falcons,mid,59,Huskar,749.0,975.0,1146.0,1158.0,130.0,1760.0,234.0,234.0,0.0,294.0,0.0,1158.55,23.33,0.0,2344.0,879.0,0.0,13/08/2026
8942993144,1130024,LGD Gaming vs Team Falcons,1,2446,0,94054712,Topson,10150538,LGD Gaming,mid,21,Windranger,749.0,1365.0,969.0,1238.0,143.0,704.0,117.0,234.0,1833.0,147.0,0.0,1180.0,448.32,0.0,0.0,0.0,0.0,13/08/2026
8942993144,1130024,LGD Gaming vs Team Falcons,1,2446,0,10366616,Sneyking,9247354,Team Falcons,support,5,Crystal Maiden,321.0,780.0,360.0,766.0,65.0,0.0,1170.0,1638.0,282.0,1470.0,1172.0,1930.91,954.67,0.0,0.0,0.0,0.0,13/08/2026
8942993144,1130024,LGD Gaming vs Team Falcons,1,2446,0,25907144,Cr1t-,9247354,Team Falcons,support,79,Shadow Demon,321.0,-390.0,159.0,584.0,13.0,0.0,351.0,1638.0,423.0,588.0,879.0,1544.73,280.33,0.0,0.0,0.0,703.0,13/08/2026
8942993144,1130024,LGD Gaming vs Team Falcons,1,2446,0,105045291,Thiolicor,10150538,LGD Gaming,support,100,Tusk,428.0,585.0,150.0,782.0,13.0,0.0,1053.0,702.0,705.0,1911.0,1465.0,1239.0,398.67,0.0,0.0,879.0,1406.0,13/08/2026
8942993144,1130024,LGD Gaming vs Team Falcons,1,2446,0,81306398,KingJungles,10150538,LGD Gaming,support,123,Hoodwink,428.0,780.0,165.0,708.0,52.0,0.0,1053.0,1404.0,282.0,882.0,293.0,1121.0,388.66,0.0,0.0,0.0,703.0,13/08/2026
8943034557,1130024,LGD Gaming vs Team Falcons,2,2256,0,100058342,skiter,9247354,Team Falcons,core,19,Tiny,856.0,1755.0,1122.0,1410.0,208.0,2464.0,117.0,234.0,705.0,441.0,0.0,1464.83,319.0,0.0,0.0,879.0,0.0,13/08/2026
8943034557,1130024,LGD Gaming vs Team Falcons,2,2256,0,183719386,AMMAR_THE_F,9247354,Team Falcons,core,36,Necrophos,428.0,1170.0,1455.0,1506.0,312.0,0.0,0.0,702.0,423.0,441.0,0.0,805.66,75.66,0.0,1172.0,0.0,0.0,13/08/2026
8943034557,1130024,LGD Gaming vs Team Falcons,2,2256,0,177203952,Yuma,10150538,LGD Gaming,core,25,Lina,321.0,1365.0,1362.0,1154.0,286.0,0.0,0.0,936.0,423.0,147.0,0.0,1652.0,272.34,0.0,0.0,0.0,0.0,13/08/2026
8943034557,1130024,LGD Gaming vs Team Falcons,2,2256,0,292921272,Wisper,10150538,LGD Gaming,core,55,Dark Seer,321.0,975.0,1320.0,1364.0,234.0,704.0,0.0,1404.0,423.0,735.0,0.0,944.0,96.0,0.0,0.0,0.0,703.0,13/08/2026
8943034557,1130024,LGD Gaming vs Team Falcons,2,2256,0,898455820,Malr1ne,9247354,Team Falcons,mid,120,Pangolier,1070.0,1755.0,1062.0,1422.0,78.0,704.0,117.0,234.0,1128.0,294.0,0.0,1391.59,265.19,0.0,0.0,0.0,0.0,13/08/2026
8943034557,1130024,LGD Gaming vs Team Falcons,2,2256,0,94054712,Topson,10150538,LGD Gaming,mid,72,Gyrocopter,107.0,975.0,948.0,936.0,195.0,0.0,234.0,0.0,1128.0,0.0,0.0,1180.0,362.33,0.0,0.0,0.0,0.0,13/08/2026
8943034557,1130024,LGD Gaming vs Team Falcons,2,2256,0,10366616,Sneyking,9247354,Team Falcons,support,9,Mirana,535.0,1755.0,426.0,898.0,91.0,352.0,1170.0,1170.0,0.0,1470.0,1465.0,1464.83,242.33,1934.0,0.0,879.0,1406.0,13/08/2026
8943034557,1130024,LGD Gaming vs Team Falcons,2,2256,0,25907144,Cr1t-,9247354,Team Falcons,support,79,Shadow Demon,107.0,1560.0,186.0,748.0,0.0,0.0,702.0,2340.0,141.0,588.0,293.0,1245.1,276.66,0.0,1172.0,0.0,703.0,13/08/2026
8943034557,1130024,LGD Gaming vs Team Falcons,2,2256,0,105045291,Thiolicor,10150538,LGD Gaming,support,71,Spirit Breaker,214.0,585.0,171.0,556.0,39.0,0.0,585.0,936.0,564.0,1911.0,293.0,1652.0,358.0,0.0,0.0,0.0,703.0,13/08/2026
8943034557,1130024,LGD Gaming vs Team Falcons,2,2256,0,81306398,KingJungles,10150538,LGD Gaming,support,51,Clockwerk,0.0,195.0,105.0,508.0,13.0,0.0,1053.0,1170.0,705.0,882.0,879.0,1416.0,256.0,0.0,0.0,0.0,1406.0,13/08/2026
8943072784,1130024,LGD Gaming vs Team Falcons,3,2640,1,100058342,skiter,9247354,Team Falcons,core,18,Sven,642.0,780.0,1473.0,1354.0,286.0,1760.0,117.0,234.0,564.0,294.0,0.0,782.53,239.34,0.0,0.0,0.0,0.0,13/08/2026
8943072784,1130024,LGD Gaming vs Team Falcons,3,2640,1,183719386,AMMAR_THE_F,9247354,Team Falcons,core,120,Pangolier,1284.0,1170.0,1413.0,1486.0,234.0,704.0,0.0,702.0,564.0,1176.0,0.0,1173.79,280.52,0.0,1172.0,0.0,0.0,13/08/2026
8943072784,1130024,LGD Gaming vs Team Falcons,3,2640,1,177203952,Yuma,10150538,LGD Gaming,core,21,Windranger,963.0,585.0,1233.0,1182.0,234.0,0.0,0.0,468.0,0.0,147.0,0.0,1618.29,181.0,0.0,1172.0,879.0,703.0,13/08/2026
8943072784,1130024,LGD Gaming vs Team Falcons,3,2640,1,292921272,Wisper,10150538,LGD Gaming,core,65,Batrider,321.0,390.0,1152.0,1070.0,169.0,0.0,0.0,1872.0,705.0,1617.0,0.0,1416.0,277.34,0.0,0.0,0.0,703.0,13/08/2026
8943072784,1130024,LGD Gaming vs Team Falcons,3,2640,1,898455820,Malr1ne,9247354,Team Falcons,mid,25,Lina,1284.0,1560.0,1344.0,1452.0,143.0,1408.0,234.0,1404.0,1410.0,294.0,0.0,1117.89,371.01,0.0,0.0,879.0,0.0,13/08/2026
8943072784,1130024,LGD Gaming vs Team Falcons,3,2640,1,94054712,Topson,10150538,LGD Gaming,mid,49,Dragon Knight,321.0,975.0,1296.0,1086.0,273.0,704.0,117.0,0.0,1269.0,294.0,293.0,1517.14,385.66,0.0,0.0,0.0,0.0,13/08/2026
8943072784,1130024,LGD Gaming vs Team Falcons,3,2640,1,10366616,Sneyking,9247354,Team Falcons,support,5,Crystal Maiden,535.0,975.0,258.0,778.0,65.0,0.0,1404.0,2340.0,564.0,1764.0,1465.0,1117.89,809.0,0.0,0.0,0.0,0.0,13/08/2026
8943072784,1130024,LGD Gaming vs Team Falcons,3,2640,1,25907144,Cr1t-,9247354,Team Falcons,support,51,Clockwerk,321.0,1170.0,153.0,708.0,26.0,0.0,585.0,1638.0,282.0,882.0,586.0,1341.47,593.65,0.0,0.0,0.0,0.0,13/08/2026
8943072784,1130024,LGD Gaming vs Team Falcons,3,2640,1,105045291,Thiolicor,10150538,LGD Gaming,support,79,Shadow Demon,321.0,-390.0,168.0,514.0,52.0,0.0,936.0,936.0,846.0,2205.0,586.0,1112.57,276.66,1934.0,0.0,0.0,703.0,13/08/2026
8943072784,1130024,LGD Gaming vs Team Falcons,3,2640,1,81306398,KingJungles,10150538,LGD Gaming,support,9,Mirana,321.0,780.0,243.0,660.0,52.0,0.0,1170.0,468.0,141.0,735.0,1465.0,1618.29,370.67,0.0,0.0,0.0,703.0,13/08/2026
8943235603,1130063,LGD Gaming vs Team Resilience,1,3923,0,170896543,YSR-04E,5017210,Team Resilience,core,67,Spectre,2354.0,975.0,2112.0,1686.0,390.0,1760.0,0.0,0.0,846.0,882.0,0.0,1712.9,582.63,0.0,2344.0,0.0,0.0,13/08/2026
8943235603,1130063,LGD Gaming vs Team Resilience,1,3923,0,145957968,niu,5017210,Team Resilience,core,155,Largo,749.0,975.0,1194.0,1134.0,130.0,352.0,0.0,702.0,282.0,735.0,0.0,1267.55,544.31,1934.0,0.0,1758.0,0.0,13/08/2026
8943235603,1130063,LGD Gaming vs Team Resilience,1,3923,0,177203952,Yuma,10150538,LGD Gaming,core,46,Templar Assassin,107.0,0.0,2484.0,1388.0,325.0,704.0,0.0,702.0,564.0,294.0,0.0,1274.4,16.0,0.0,1172.0,879.0,0.0,13/08/2026
8943235603,1130063,LGD Gaming vs Team Resilience,1,3923,0,292921272,Wisper,10150538,LGD Gaming,core,98,Timbersaw,1498.0,195.0,3066.0,1790.0,455.0,352.0,0.0,702.0,987.0,882.0,0.0,1699.2,374.33,0.0,0.0,0.0,0.0,13/08/2026
8943235603,1130063,LGD Gaming vs Team Resilience,1,3923,0,315272623,Echozz,5017210,Team Resilience,mid,7,Earthshaker,1605.0,1365.0,1746.0,1386.0,286.0,352.0,234.0,0.0,2538.0,882.0,0.0,1370.32,3448.14,0.0,2344.0,0.0,0.0,13/08/2026
8943235603,1130063,LGD Gaming vs Team Resilience,1,3923,0,94054712,Topson,10150538,LGD Gaming,mid,107,Earth Spirit,1177.0,0.0,1788.0,1286.0,143.0,0.0,234.0,468.0,1551.0,294.0,0.0,1840.8,480.65,0.0,2344.0,0.0,0.0,13/08/2026
8943235603,1130063,LGD Gaming vs Team Resilience,1,3923,0,150961567,planet,5017210,Team Resilience,support,123,Hoodwink,749.0,975.0,882.0,928.0,78.0,0.0,936.0,1872.0,282.0,2940.0,586.0,1301.81,998.0,0.0,0.0,0.0,0.0,13/08/2026
8943235603,1130063,LGD Gaming vs Team Resilience,1,3923,0,249835593,zzq,5017210,Team Resilience,support,85,Undying,1177.0,-390.0,531.0,928.0,65.0,0.0,2340.0,468.0,987.0,882.0,2637.0,1507.35,0.0,0.0,0.0,0.0,0.0,13/08/2026
8943235603,1130063,LGD Gaming vs Team Resilience,1,3923,0,105045291,Thiolicor,10150538,LGD Gaming,support,121,Grimstroke,428.0,-1755.0,423.0,712.0,39.0,0.0,1170.0,2808.0,1128.0,2646.0,1172.0,1911.6,360.99,0.0,0.0,0.0,703.0,13/08/2026
8943235603,1130063,LGD Gaming vs Team Resilience,1,3923,0,81306398,KingJungles,10150538,LGD Gaming,support,3,Bane,0.0,-780.0,156.0,510.0,13.0,0.0,1989.0,1170.0,0.0,1764.0,1758.0,1132.8,1235.34,0.0,0.0,0.0,0.0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,0,177203952,Yuma,10150538,LGD Gaming,core,18,Sven,2461.0,1560.0,3036.0,1854.0,624.0,1760.0,117.0,0.0,1692.0,294.0,0.0,1376.67,684.99,0.0,3516.0,1758.0,1406.0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,0,292921272,Wisper,10150538,LGD Gaming,core,33,Enigma,749.0,0.0,2391.0,1494.0,221.0,1408.0,0.0,234.0,705.0,1470.0,0.0,1219.33,579.31,0.0,0.0,0.0,0.0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,0,170896543,YSR-04E,5017210,Team Resilience,core,6,Drow Ranger,1070.0,780.0,4242.0,1814.0,390.0,704.0,0.0,1638.0,987.0,588.0,0.0,1351.64,0.0,0.0,3516.0,1758.0,0.0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,0,145957968,niu,5017210,Team Resilience,core,96,Centaur Warrunner,642.0,-195.0,1965.0,1052.0,247.0,352.0,0.0,0.0,564.0,588.0,0.0,1287.27,663.34,1934.0,0.0,0.0,0.0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,0,94054712,Topson,10150538,LGD Gaming,mid,120,Pangolier,1070.0,975.0,2304.0,1448.0,169.0,0.0,117.0,468.0,2538.0,441.0,0.0,1612.67,1407.03,0.0,0.0,0.0,703.0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,0,315272623,Echozz,5017210,Team Resilience,mid,13,Puck,642.0,390.0,3186.0,1452.0,273.0,352.0,117.0,468.0,1692.0,1176.0,0.0,1287.27,325.0,0.0,0.0,0.0,0.0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,0,105045291,Thiolicor,10150538,LGD Gaming,support,119,Dark Willow,535.0,-195.0,576.0,856.0,143.0,0.0,1170.0,2574.0,1269.0,5145.0,1465.0,1455.33,3087.75,0.0,0.0,0.0,0.0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,0,81306398,KingJungles,10150538,LGD Gaming,support,112,Winter Wyvern,749.0,975.0,387.0,786.0,65.0,0.0,2808.0,1638.0,564.0,1764.0,2051.0,1258.67,554.68,0.0,0.0,0.0,0.0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,0,150961567,planet,5017210,Team Resilience,support,105,Techies,856.0,-390.0,1311.0,972.0,182.0,0.0,585.0,936.0,423.0,2205.0,586.0,1609.09,268.34,0.0,0.0,0.0,703.0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,0,249835593,zzq,5017210,Team Resilience,support,85,Undying,214.0,-1365.0,591.0,730.0,65.0,0.0,3276.0,468.0,564.0,1617.0,2637.0,1222.91,0.0,0.0,1172.0,0.0,703.0,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,1,177203952,Yuma,10150538,LGD Gaming,core,4,Bloodseeker,2354.0,780.0,2970.0,1978.0,299.0,2112.0,0.0,0.0,1410.0,588.0,0.0,1593.0,186.98,0.0,2344.0,879.0,0.0,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,1,292921272,Wisper,10150538,LGD Gaming,core,97,Magnus,1284.0,1365.0,2778.0,1710.0,390.0,352.0,117.0,1170.0,1269.0,1323.0,0.0,1593.0,789.03,1934.0,1172.0,0.0,0.0,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,1,170896543,YSR-04E,5017210,Team Resilience,core,6,Drow Ranger,214.0,-585.0,2670.0,1364.0,429.0,0.0,234.0,702.0,423.0,294.0,0.0,566.4,0.0,0.0,0.0,879.0,0.0,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,1,145957968,niu,5017210,Team Resilience,core,98,Timbersaw,856.0,195.0,2097.0,1282.0,182.0,352.0,0.0,234.0,141.0,294.0,0.0,1132.8,159.0,0.0,3516.0,879.0,0.0,13/08/2026
